haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.05567,0.140362,0.702959,0.123613,0.328253,0.32007,0.12051,0.555236,0.654406,0.173404,0.441249,0.609771,0.807263,1,0.833261,0.264075,0.276836,0.106366,0.299848,0.220749,0.784617,0.072623,0.034774,0.177108,0,0.190098,0.6,0.111427,0.190098,Bill_Simon
0.262966,0.160103,0.946554,0.505544,0.690709,0.510195,0.504049,0.554681,0.428858,0.266959,0.380806,0.201489,0.958172,0.997354,0.867129,0.673161,0.610169,0.121285,0.535372,0.776147,0.766406,0.754408,0,0.669301,0.598811,0.15773,0.4,0.039051,0.15773,Bill_Simon
0.039541,0.332701,0.418183,0.146451,0.214408,0.409486,0.138014,0.593037,0.73912,0.107789,0.640134,0.656603,0.799853,1,0.833261,0.298622,0.40113,0.169305,0.275638,0.263603,0.928352,0.01089,0.000085,0.088969,0.007195,0.083045,0.6,0.142749,0.083045,Bill_Simon
0.056745,0.16522,0.72378,0.155213,0.376016,0.497223,0.151583,0.601718,0.658481,0.149463,0.473091,0.515568,0.874404,1,0.833261,0.311087,0.463277,0.178479,0.238211,0.312059,0.871636,0.441226,0.015122,0.459212,0.283293,0.086001,0.6,0.037561,0.086001,Bill_Simon
0.024552,0.308159,0.663696,0.235307,0.186783,0.558347,0.228072,0.707487,0.822324,0.097397,0.659643,0.562455,0.881062,1,0.833261,0.408949,0.553672,0.086367,0.287188,0.231075,0.881675,0.57418,0.029345,0.529018,0.358918,0.086507,0.6,0.109082,0.086507,Bill_Simon
0.099731,0.124848,0.622003,0.085278,0.436944,0.548693,0.082398,0.430664,0.516949,0.195088,0.419472,0.664264,0.719653,1,0.833261,0.203202,0.525424,0.214771,0.129307,0.221477,0.915274,0.657963,0.648322,0.627866,0.632662,0.269882,0.4,0.131933,0.269882,Britney_Spears
0.047529,0.302978,0.539562,0.16998,0.243075,0.566091,0.162521,0.61346,0.712499,0.119301,0.611182,0.575035,0.8467,1,0.833261,0.332193,0.548023,0.17272,0.223734,0.306873,0.887562,0.696526,0.685088,0.624073,0.635914,0.401156,0.4,0.363152,0.401156,Britney_Spears
0.050797,0.219402,0.623469,0.15034,0.266068,0.491828,0.145143,0.590581,0.678494,0.123685,0.539957,0.561077,0.850639,1,0.833261,0.302166,0.468927,0.208551,0.234366,0.22733,0.936117,0.409615,0.503917,0.509294,0,0.287099,0.4,0.118958,0.287099,Britney_Spears
0.039464,0.196549,0.680549,0.159148,0.248454,0.603564,0.15465,0.635002,0.722257,0.126648,0.52363,0.548968,0.865285,1,0.833261,0.315876,0.564972,0.141971,0.195717,0.239097,0.868439,0.739322,0.688319,0.655018,0,0.387889,0.4,0.161423,0.387889,Britney_Spears
0.016345,0.428725,0.539188,0.24175,0.133528,0.61306,0.231125,0.735302,0.87511,0.049701,0.761077,0.565946,0.884286,1,0.833261,0.416204,0.581921,0.10817,0.265388,0.191896,0.925242,0.481426,0.000996,0.659421,0.002245,0.190254,0.6,0.105451,0.190254,Britney_Spears
0.002395,0.534733,0.66323,0.405851,0.060176,0.54892,0.393147,0.884525,0.971579,0.030345,0.826744,0.403186,0.959311,1,0.833261,0.578848,0.536723,0.090175,0.424511,0.163857,0.905546,0.492734,0.466847,0.581406,0.001614,0.30243,0.4,0.257017,0.30243,Britney_Spears
0.038219,0.328672,0.411297,0.1427,0.181648,0.425626,0.134355,0.581998,0.771535,0.086325,0.687375,0.750035,0.710308,1,0.833261,0.293036,0.412429,0.164956,0.261487,0.195897,0.960845,0.238246,0.006474,0.002757,0.002681,0.247751,0.6,0.126252,0.247751,Britney_Spears
0.039873,0.26226,0.587432,0.164026,0.214784,0.533876,0.15769,0.63212,0.742643,0.102574,0.604816,0.594036,0.843764,1,0.833261,0.322349,0.514124,0.153365,0.230706,0.189664,0.926716,0.595319,0,0.551461,0.562946,0.374683,0.4,0.210257,0.374683,Britney_Spears
0.021725,0.438435,0.465389,0.213141,0.161502,0.579114,0.202078,0.707442,0.837871,0.058657,0.727938,0.554083,0.886828,1,0.833261,0.382411,0.548023,0.140113,0.255878,0.228077,0.935338,0.611266,0.000996,0.608887,0.540451,0.260331,0.4,0.140564,0.260331,Britney_Spears
0.05871,0.138062,0.781369,0.163536,0.358435,0.344977,0.160724,0.625462,0.684741,0.202378,0.475708,0.510388,0.879802,1,0.833261,0.318008,0.361582,0.093658,0.338169,0.181511,0.832246,0.185852,0.174734,0.004598,0.000291,0.285876,0.4,0.183084,0.285876,Britney_Spears
0.014,0.287215,0.717839,0.258932,0.149994,0.50004,0.252426,0.749007,0.871997,0.087729,0.659555,0.551456,0.892913,1,0.833261,0.436248,0.468927,0.049722,0.341085,0.165171,0.895017,0.293999,0.506735,0.022541,0.384276,0.235415,0.4,0.125011,0.235415,Carlos_Menem
0.087201,0.073744,0.576318,0.043137,0.362798,0.310948,0.041468,0.338921,0.493043,0.261241,0.335621,0.867447,0.409188,1,0.833261,0.122579,0.299435,0.102044,0.155553,0.130405,0.756242,0.003741,0.000607,0.002013,0.001056,0.113225,0.6,0.07561,0.113225,Carlos_Menem
0.094926,0.116268,0.401585,0.043935,0.327809,0.543075,0.041063,0.32236,0.502955,0.180492,0.424378,0.921792,0.30746,1,0.833261,0.12428,0.497175,0.182233,0.068505,0.198351,0.943248,0.517036,0.383428,0.637161,0.002293,0.112167,0.6,0.101877,0.112167,Carlos_Menem
0.02427,0.19827,0.764929,0.214221,0.215334,0.571623,0.209987,0.715593,0.81261,0.098227,0.574434,0.525942,0.896229,1,0.833261,0.385581,0.536723,0.077277,0.261576,0.140093,0.870421,0.47168,0.029721,0.544375,0.344334,0.125342,0.4,0.037307,0.125342,Carlos_Menem
0.068121,0.238201,0.675541,0.190756,0.330629,0.810236,0.185254,0.494992,0.595468,0.141986,0.51492,0.639849,0.768512,1,0.833261,0.372915,0.762712,0.435324,0.163623,0.480803,0.666363,0.963959,0.980797,0.913117,0.890548,0.095479,0.6,0.029216,0.095479,Carlos_Menem
0.050616,0.178325,0.704671,0.156953,0.252698,0.58218,0.152961,0.570773,0.676462,0.110311,0.522455,0.608396,0.815778,1,0.833261,0.318714,0.542373,0.210795,0.204335,0.289398,0.898062,0.577367,0.394214,0.633587,0.031255,0.09533,0.6,0.066111,0.09533,Carlos_Menem
0.066737,0.318444,0.310752,0.11594,0.2639,0.49729,0.107733,0.502508,0.653523,0.089689,0.62419,0.718732,0.714633,1,0.833261,0.253281,0.463277,0.252481,0.190375,0.474195,0.961875,0.332402,0.46341,0.490779,0.343691,0.081101,0.6,0.047719,0.081101,Carlos_Menem
0.040212,0.272469,0.762024,0.286597,0.27622,0.770196,0.280666,0.73084,0.766435,0.102583,0.602826,0.406201,0.935711,1,0.833261,0.468434,0.734463,0.07766,0.2351,0.334743,0.816204,0.835768,0.905042,0.807572,0.733523,0.333833,0.4,0.155072,0.333833,Carlos_Menem
0.019618,0.287833,0.675998,0.228221,0.205092,0.252622,0.221522,0.716053,0.845145,0.105303,0.651031,0.586293,0.869896,1,0.833261,0.40498,0.259887,0.060387,0.524755,0.189305,0.84204,0.011222,0,0.000317,0,0.147934,0.4,0.067245,0.147934,Carlos_Menem
0.038392,0.169208,0.715525,0.154686,0.240187,0.625054,0.150939,0.616621,0.724068,0.133813,0.526044,0.602572,0.832024,1,0.833261,0.313442,0.587571,0.134414,0.185611,0.150096,0.856435,0.734388,0.6714,0.766235,0,0.190378,0.4,0.078111,0.190378,Carlos_Menem
0.07918,0.154229,0.593219,0.097309,0.407654,0.303019,0.093662,0.486779,0.589624,0.20512,0.444181,0.652279,0.75367,1,0.833261,0.225707,0.305085,0.176714,0.271531,0.310984,0.772144,0.000062,0.002781,0.01149,0.000376,0.092594,0.6,0.033124,0.092594,Carlos_Moya
0.119,0.072915,0.63504,0.052212,0.485191,0.21868,0.050619,0.346476,0.420615,0.266328,0.293304,0.703441,0.627154,1,0.833261,0.142885,0.220339,0.272728,0.235166,0.217959,0.4918,0,0.001591,0.00322,0,0.09276,0.4,0.030585,0.09276,Carlos_Moya
0.369046,0.006395,0.551442,0,0.858562,0.105149,0,0,0,1,0.019332,0.807885,0.157844,1,0.833261,0,0.124294,0.182139,0.117434,0.177385,0,0,0,0,0,0.036115,0.6,0.05389,0.036115,Carlos_Moya
0.058608,0.144818,0.644237,0.105595,0.322678,0.258989,0.102262,0.537432,0.64718,0.200771,0.465836,0.651425,0.774668,1,0.833261,0.237413,0.259887,0.135718,0.31799,0.184151,0.729866,0.000074,0.002041,0,0.002172,0.144791,0.4,0.068515,0.144791,Carlos_Moya
0.068111,0.203498,0.742971,0.202376,0.437759,0.381932,0.197926,0.66813,0.672394,0.201525,0.476482,0.38053,0.933177,1,0.833261,0.370351,0.344633,0.088509,0.363046,0.420061,0.79411,0.25802,0.160134,0.298253,0,0.212957,0.4,0.094993,0.212957,Carlos_Moya
0.050365,0.474213,0.766433,0.497283,0.264714,0.545836,0.486818,0.765882,0.769872,0.092323,0.695529,0.329215,0.959963,1,0.833261,0.65977,0.615819,0.050283,0.492128,0.495419,0.839917,0.645424,0.555927,0.654994,0,0.176832,0.6,0.098792,0.176832,Carlos_Moya
0.038094,0.293155,0.756559,0.302039,0.286676,0.402539,0.295609,0.775634,0.794525,0.103511,0.624469,0.357152,0.953296,1,0.833261,0.487904,0.40678,0.110456,0.456825,0.262059,0.834479,0.431751,0.237213,0.366389,0.000255,0.121107,0.4,0.019295,0.121107,Carlos_Moya
0.044495,0.173541,0.763459,0.187679,0.312432,0.487954,0.183997,0.679687,0.721887,0.146476,0.503206,0.447458,0.916063,1,0.833261,0.349349,0.468927,0.111174,0.27458,0.305304,0.853156,0.375691,0.623095,0.599617,0.349527,0.122984,0.4,0.043462,0.122984,Carlos_Moya
0.011021,0.373633,0.809387,0.467902,0.168857,0.528987,0.460128,0.889639,0.912002,0.079058,0.694591,0.305131,0.974799,1,0.833261,0.640952,0.536723,0.065702,0.491206,0.301177,0.84395,0.579827,0,0.616132,0.525977,0.392396,0.2,0.096621,0.392396,Carlos_Moya
0.040689,0.265326,0.762444,0.279857,0.351636,0.467897,0.274091,0.772706,0.776783,0.143331,0.562027,0.340361,0.956829,1,0.833261,0.459551,0.474576,0.090428,0.382558,0.455261,0.888013,0.55464,0,0.514991,0.504416,0.224983,0.4,0.063032,0.224983,Carlos_Moya
0.04453,0.224623,0.697196,0.191562,0.282134,0.554512,0.18645,0.63929,0.703338,0.151946,0.539476,0.5068,0.885654,1,0.833261,0.368252,0.536723,0.208274,0.258452,0.257415,0.872054,0.694791,0.665946,0.671094,0.706394,0.299133,0.4,0.107673,0.299133,Catherine_Zeta-Jones
0.07444,0.20026,0.782189,0.232227,0.411327,0.561256,0.228039,0.621039,0.628912,0.170266,0.502189,0.411129,0.917082,1,0.833261,0.415839,0.564972,0.187164,0.292403,0.384143,0.809641,0.699812,0.623495,0.771809,0,0.258551,0.4,0.135693,0.258551,Catherine_Zeta-Jones
0.043274,0.282169,0.693565,0.235959,0.313185,0.666001,0.229465,0.677601,0.742062,0.12639,0.598736,0.496123,0.895834,1,0.833261,0.414732,0.638418,0.090665,0.241399,0.255317,0.863514,0.716153,0,0.792191,0.716076,0.398225,0.4,0.151757,0.398225,Catherine_Zeta-Jones
0.05117,0.244495,0.885817,0.46331,0.295647,0.744513,0.459178,0.712234,0.708295,0.120053,0.550448,0.339122,0.950439,1,0.833261,0.632561,0.79096,0.096705,0.3524,0.399264,0.717463,0.780408,0.661986,0.8105,0,0.229086,0.6,0.095408,0.229086,Catherine_Zeta-Jones
0.0872,0.13742,0.781161,0.163162,0.402054,0.559437,0.160367,0.514713,0.546901,0.221916,0.409622,0.51837,0.846121,1,0.833261,0.323234,0.553672,0.353058,0.219624,0.303505,0.847655,0.681022,0.649828,0.747378,0.777421,0.365011,0.4,0.164171,0.365011,Catherine_Zeta-Jones
0.044154,0.237972,0.890939,0.46665,0.331562,0.273758,0.462723,0.844443,0.812728,0.122452,0.582391,0.238273,0.980648,1,0.833261,0.634933,0.299435,0.040916,0.763757,0.387601,0.822319,0.256297,0,0.005904,0,0.259954,0.4,0.065725,0.259954,Catherine_Zeta-Jones
0.049583,0.11551,0.845648,0.189644,0.326207,0.087546,0.187622,0.624581,0.675062,0.151003,0.446358,0.488424,0.888288,1,0.833261,0.354879,0.079096,0.222518,0.715116,0.260893,0.58295,0.000468,0,0,0,0.369392,0.2,0.119933,0.369392,Catherine_Zeta-Jones
0.024544,0.263776,0.801061,0.324426,0.219813,0.526391,0.318957,0.788588,0.832711,0.094211,0.631861,0.393965,0.948166,1,0.833261,0.511056,0.531073,0.091809,0.387822,0.216277,0.876954,0.542372,0,0.549729,0.383438,0.30081,0.4,0.064779,0.30081,Catherine_Zeta-Jones
0.063809,0.237675,0.83587,0.345106,0.365478,0.580233,0.340497,0.677626,0.681717,0.158736,0.558204,0.388505,0.930389,1,0.833261,0.537404,0.60452,0.178592,0.37595,0.427331,0.849452,0.678857,0.626751,0.728813,0,0.422954,0.4,0.199346,0.422954,Catherine_Zeta-Jones
0.093855,0.219052,0.804134,0.276388,0.483164,0.683864,0.271917,0.586593,0.571737,0.197574,0.487402,0.393031,0.912816,1,0.833261,0.462615,0.694915,0.229076,0.266916,0.582992,0.797706,0.765889,0.724016,0.835895,0.874836,0.276456,0.4,0.081974,0.276456,Catherine_Zeta-Jones
0.033556,0.258311,0.436142,0.115833,0.169504,0.397324,0.109335,0.54537,0.743663,0.089539,0.610431,0.782619,0.676433,1,0.833261,0.253635,0.372881,0.164323,0.241323,0.162156,0.944057,0.012637,0,0.001939,0.000243,0.101797,0.6,0.105829,0.101797,Charles_Moose
0.08803,0.108406,0.756471,0.119429,0.413891,0.389009,0.117209,0.470413,0.53166,0.197806,0.388467,0.594701,0.788954,1,0.833261,0.265622,0.378531,0.235897,0.25948,0.236471,0.85831,0.001427,0.097363,0.000061,0,0.345209,0.4,0.345874,0.345209,Charles_Moose
0.064113,0.165898,0.777933,0.191317,0.357956,0.083716,0.187872,0.597152,0.63266,0.180528,0.43655,0.481334,0.884166,1,0.833261,0.360026,0.045198,0.202174,0.720978,0.470472,0.670518,0,0,0.001891,0.002851,0.237653,0.4,0.131196,0.237653,Charles_Moose
0.068743,0.089946,0.825685,0.138281,0.430756,0.264395,0.136693,0.559724,0.607924,0.197604,0.361313,0.51387,0.857758,1,0.833261,0.28681,0.225989,0.229262,0.370139,0.381067,0.667187,0.000332,0.000425,0,0.01092,0.304104,0.4,0.23217,0.304104,Charles_Moose
0.05512,0.205542,0.678641,0.165321,0.356975,0.257496,0.160603,0.571572,0.664313,0.152013,0.495268,0.58584,0.82813,1,0.833261,0.326051,0.254237,0.305086,0.421288,0.34338,0.680206,0,0.00436,0.010514,0,0.206034,0.4,0.135275,0.206034,Charles_Moose
0.012995,0.335598,0.632824,0.235944,0.149776,0.236585,0.227933,0.746267,0.88121,0.086301,0.685903,0.559941,0.89038,1,0.833261,0.414396,0.214689,0.09266,0.547776,0.259713,0.828523,0.000984,0.002259,0.007867,0.013152,0.145422,0.6,0.115519,0.145422,Charles_Moose
0.052336,0.147713,0.809135,0.196984,0.351727,0.300039,0.194089,0.620707,0.682781,0.133044,0.45395,0.503167,0.883207,1,0.833261,0.370218,0.237288,0.198898,0.427414,0.343233,0.794022,0.138946,0.000838,0.00211,0.088644,0.243465,0.4,0.231611,0.243465,Charles_Moose
0.025763,0.261141,0.703707,0.225412,0.196602,0.214982,0.219456,0.697668,0.800851,0.100618,0.602828,0.525321,0.892205,1,0.833261,0.397396,0.19774,0.205365,0.557566,0.25686,0.716756,0,0.001725,0.0247,0.014293,0.147143,0.4,0.05962,0.147143,Charles_Moose
0.065468,0.112498,0.753623,0.121476,0.440677,0.118962,0.119152,0.546496,0.615024,0.279056,0.36651,0.556417,0.838606,1,0.833261,0.262209,0.107345,0.086227,0.505843,0.370164,0.604792,0.000074,0.00379,0.007843,0,0.216889,0.4,0.095708,0.216889,Charles_Moose
0.027114,0.183853,0.715163,0.16693,0.19483,0.376294,0.162837,0.643015,0.770598,0.115731,0.543173,0.606962,0.839291,1,0.833261,0.327855,0.344633,0.109363,0.324367,0.147902,0.898248,0.058116,0.013324,0.009807,0.006358,0.233582,0.6,0.138466,0.233582,Charles_Moose
0.017848,0.243806,0.804526,0.305541,0.19152,0.380248,0.300533,0.77598,0.856391,0.103846,0.603121,0.459568,0.930057,1,0.833261,0.487899,0.316384,0.047183,0.477704,0.20983,0.840246,0.293507,0,0.375061,0.17025,0.197743,0.6,0.111807,0.197743,Colin_Powell
0.061352,0.122899,0.680673,0.10111,0.3758,0.609193,0.098374,0.499407,0.62144,0.191119,0.434711,0.696715,0.712041,1,0.833261,0.22873,0.576271,0.10515,0.128276,0.218637,0.861926,0.732604,0.673513,0.797973,0.855533,0.204371,0.4,0.103602,0.204371,Colin_Powell
0.023484,0.291119,0.739892,0.282194,0.212556,0.219974,0.275708,0.741369,0.832042,0.117113,0.641001,0.505613,0.907318,1,0.833261,0.461387,0.19209,0.048599,0.627479,0.135391,0.720694,0.203251,0.006134,0.11068,0.033536,0.32578,0.5,0.218941,0.32578,Colin_Powell
0.069475,0.168312,0.648913,0.12444,0.341946,0.648508,0.120547,0.528798,0.626245,0.151934,0.498348,0.621507,0.794192,1,0.833261,0.266248,0.610169,0.199569,0.142943,0.28551,0.84021,0.813324,0.844166,0.862229,0.817217,0.323233,0.4,0.295242,0.323233,Colin_Powell
0.036624,0.45248,0.752066,0.452277,0.18968,0.460511,0.442174,0.832483,0.872508,0.044918,0.762543,0.35878,0.961486,1,0.833261,0.627737,0.40113,0.099036,0.528646,0.234776,0.925863,0.223505,0.11908,0.270419,0.023502,0.180642,0.6,0.08292,0.180642,Colin_Powell
0.098076,0.078304,0.57389,0.045538,0.374531,0.429027,0.043754,0.336333,0.474395,0.276093,0.337264,0.832407,0.463393,1,0.833261,0.126034,0.389831,0.134568,0.107746,0.153048,0.887886,0.046623,0.032454,0,0.024751,0.101586,0.6,0.03867,0.101586,Colin_Powell
0.078014,0.12842,0.426926,0.052439,0.301897,0.335614,0.04927,0.342996,0.537861,0.248552,0.441647,0.925575,0.325348,1,0.833261,0.14075,0.322034,0.198865,0.162566,0.11127,0.828523,0.009069,0,0.000122,0,0.135509,0.6,0.129048,0.135509,Colin_Powell
0.050554,0.239405,0.590142,0.150351,0.270848,0.483326,0.144585,0.592636,0.717641,0.14374,0.578466,0.623547,0.819282,1,0.833261,0.300097,0.446328,0.098788,0.235893,0.360707,0.890483,0.017731,0.186163,0.305438,0,0.061922,0.6,0.084354,0.061922,Colin_Powell
0.031983,0.156084,0.76195,0.169693,0.231592,0.382561,0.166405,0.659873,0.764735,0.145326,0.517914,0.578863,0.851483,1,0.833261,0.332386,0.344633,0.09311,0.326055,0.13062,0.854858,0.017768,0,0,0.232055,0.610361,0.2,0.611185,0.610361,Colin_Powell
0.037755,0.172705,0.78706,0.206072,0.298953,0.403131,0.202518,0.684145,0.748237,0.165218,0.518044,0.47965,0.906365,1,0.833261,0.378634,0.412429,0.105603,0.356481,0.227223,0.884742,0.289705,0,0,0.249308,0.195374,0.4,0.05051,0.195374,Colin_Powell
0.040495,0.192651,0.782572,0.224254,0.319811,0.176532,0.220236,0.699712,0.745673,0.115411,0.518314,0.447447,0.918414,0.999244,0.842613,0.402403,0.163842,0.179551,0.621465,0.283976,0.76957,0.000541,0.001883,0.001195,0,0.150209,0.6,0.033389,0.150209,Condoleezza_Rice
0.036745,0.191073,0.749464,0.1953,0.3001,0.261314,0.191163,0.670005,0.743723,0.177559,0.513444,0.512293,0.891218,1,0.833261,0.36146,0.265537,0.061607,0.463907,0.207486,0.828563,0.004085,0,0,0,0.306659,0.4,0.080391,0.306659,Condoleezza_Rice
0.060021,0.147876,0.705106,0.131004,0.368574,0.37308,0.127729,0.579275,0.636306,0.233335,0.434986,0.530244,0.859235,1,0.833261,0.278455,0.367232,0.131619,0.280941,0.27062,0.834441,0.009425,0.000012,0,0,0.353007,0.4,0.150294,0.353007,Condoleezza_Rice
0.043227,0.177105,0.716644,0.162104,0.283903,0.395716,0.158175,0.621219,0.701188,0.178061,0.494932,0.537091,0.867679,1,0.833261,0.323382,0.39548,0.142189,0.309594,0.269014,0.870347,0.011493,0.256768,0.000695,0,0.395313,0.4,0.231773,0.395313,Condoleezza_Rice
0.020761,0.321005,0.855883,0.5036,0.263278,0.403693,0.497524,0.886139,0.864802,0.11192,0.61154,0.236393,0.983865,1,0.833261,0.665727,0.355932,0.044828,0.622014,0.414673,0.843996,0.013523,0.019968,0.093909,0.179641,0.335798,0.4,0.170952,0.335798,Condoleezza_Rice
0.010242,0.730134,0.483351,0.371854,0.1706,0.53602,0.353407,0.84847,0.922174,0.059019,0.801378,0.386107,0.959397,1,0.833261,0.548825,0.468927,0.057146,0.411091,0.413846,0.898921,0.43484,0.308231,0.506465,0,0.156768,0.6,0.065932,0.156768,Condoleezza_Rice
0.030989,0.124568,0.900914,0.282963,0.314167,0.263335,0.281214,0.776186,0.785197,0.176757,0.455314,0.343516,0.955197,1,0.833261,0.461907,0.214689,0.04883,0.579011,0.282739,0.774471,0.008589,0,0,0.181728,0.546515,0.2,0.337699,0.546515,Condoleezza_Rice
0.043379,0.219691,0.624817,0.151171,0.295549,0.288004,0.14597,0.606417,0.708051,0.187038,0.521813,0.580544,0.843457,1,0.833261,0.304497,0.299435,0.075881,0.372146,0.298975,0.832246,0.002178,0.016689,0,0,0.27864,0.4,0.143765,0.27864,Condoleezza_Rice
0.013098,0.649267,0.491207,0.33477,0.145019,0.506571,0.318409,0.800277,0.896402,0.057716,0.804888,0.461255,0.935189,1,0.833261,0.515318,0.508475,0.087138,0.404445,0.305033,0.899462,0.481721,0.514023,0.606753,0.00256,0.185998,0.6,0.108195,0.185998,Condoleezza_Rice
0.039314,0.215546,0.911349,0.489883,0.334177,0.292986,0.486724,0.893705,0.834753,0.12128,0.565245,0.176694,0.991047,0.997984,0.838739,0.654465,0.254237,0.042417,0.757453,0.338051,0.791402,0.019429,0.131445,0.000171,0,0.604743,0.2,0.262891,0.604743,Condoleezza_Rice
0.024287,0.344717,0.487393,0.17368,0.163916,0.495855,0.165056,0.652866,0.809655,0.106514,0.667224,0.652935,0.817775,1,0.833261,0.334152,0.474576,0.094947,0.257563,0.191033,0.924247,0.445114,0.482649,0.556596,0.524132,0.246228,0.4,0.130871,0.246228,David_Beckham
0.029252,0.286413,0.575997,0.174242,0.231332,0.395166,0.167277,0.656509,0.790186,0.126214,0.623523,0.624628,0.832425,1,0.833261,0.332716,0.372881,0.102382,0.316687,0.227997,0.905663,0.214731,0.000061,0.001586,0.160604,0.112524,0.4,0.077919,0.112524,David_Beckham
0.175545,0.070124,0.434074,0.025407,0.57582,0.412229,0.02374,0.212973,0.290023,0.33799,0.262478,0.80453,0.391209,1,0.833261,0.075245,0.389831,0.170924,0.0663,0.308911,0.88175,0.022813,0,0.058011,0,0.10342,0.6,0.023204,0.10342,David_Beckham
0.02725,0.168943,0.754087,0.176931,0.216186,0.367686,0.173319,0.663843,0.780691,0.169139,0.525627,0.591725,0.848896,1,0.833261,0.336492,0.338983,0.066658,0.338918,0.173135,0.863623,0.008921,0.079411,0.021614,0.000231,0.386433,0.4,0.31047,0.386433,David_Beckham
0.013906,0.2187,0.810986,0.283946,0.166821,0.548479,0.279528,0.806827,0.87682,0.091913,0.598038,0.430699,0.939316,1,0.833261,0.466142,0.497175,0.081535,0.336854,0.139103,0.898482,0.302022,0.471973,0.03508,0.420335,0.505407,0.2,0.252834,0.505407,David_Beckham
0.073481,0.124536,0.794567,0.158279,0.390133,0.548127,0.155822,0.575108,0.591739,0.179211,0.408003,0.448716,0.895155,1,0.833261,0.319151,0.508475,0.215291,0.220415,0.319147,0.87448,0.63563,0.800124,0.717811,0.541555,0.14816,0.6,0.194383,0.14816,David_Beckham
0.054241,0.112008,0.901925,0.261324,0.422881,0.385945,0.259809,0.67934,0.667811,0.180293,0.402163,0.349724,0.940005,1,0.833261,0.443586,0.350282,0.185946,0.426702,0.305728,0.798577,0.008232,0.062783,0.146785,0,0.423983,0.4,0.240132,0.423983,David_Beckham
0.054996,0.125723,0.710151,0.114252,0.335262,0.365443,0.111511,0.538435,0.637221,0.186899,0.424951,0.621436,0.795485,1,0.833261,0.249413,0.338983,0.080848,0.254957,0.221782,0.822446,0.122445,0.128056,0.01665,0,0.214771,0.4,0.097861,0.214771,David_Beckham
0.133762,0.07579,0.647186,0.056482,0.492694,0.147895,0.054832,0.365581,0.434775,0.266136,0.329091,0.6854,0.663379,1,0.833261,0.14723,0.163842,0.224191,0.302706,0.19763,0.451064,0,0,0,0,0.084746,0.6,0.02986,0.084746,David_Beckham
0.031846,0.340258,0.781361,0.381651,0.290298,0.400135,0.374334,0.789935,0.808946,0.136873,0.610597,0.350374,0.956963,1,0.833261,0.560322,0.418079,0.068017,0.530985,0.484967,0.866815,0.442407,0,0.468909,0.416258,0.260934,0.6,0.122547,0.260934,David_Beckham
0.065349,0.181403,0.735406,0.176529,0.320993,0.386126,0.17256,0.642092,0.670061,0.143309,0.489689,0.426385,0.917513,1,0.833261,0.336243,0.355932,0.179027,0.324807,0.372645,0.838336,0.262376,0.000777,0.263344,0.112788,0.163815,0.4,0.061001,0.163815,David_Nalbandian
0.073892,0.1516,0.606826,0.099167,0.34497,0.52772,0.095606,0.505183,0.613604,0.165476,0.471461,0.657222,0.76208,1,0.833261,0.226919,0.502825,0.163678,0.155879,0.343486,0.909632,0.609421,0.676865,0.641686,0.573574,0.133619,0.4,0.052837,0.133619,David_Nalbandian
0.041361,0.188741,0.638924,0.135045,0.243493,0.439464,0.130632,0.587565,0.708623,0.165115,0.51457,0.636717,0.806753,1,0.833261,0.278866,0.429379,0.148984,0.239788,0.221263,0.912783,0.355363,0.004737,0.45415,0.348944,0.150573,0.4,0.050279,0.150573,David_Nalbandian
0.021085,0.263559,0.731022,0.248822,0.223518,0.451184,0.24293,0.758458,0.836927,0.107864,0.610141,0.460219,0.927241,1,0.833261,0.425708,0.423729,0.088686,0.363697,0.23003,0.911396,0.209797,0.000753,0.007758,0.253409,0.239487,0.4,0.049153,0.239487,David_Nalbandian
0.05069,0.242115,0.69359,0.203342,0.334273,0.483955,0.197801,0.634148,0.708653,0.160469,0.56121,0.531698,0.873141,1,0.833261,0.37673,0.502825,0.116057,0.302411,0.390071,0.870347,0.578585,0,0.616206,0.510507,0.187405,0.4,0.041795,0.187405,David_Nalbandian
0.077368,0.220156,0.866703,0.376215,0.465736,0.571847,0.37228,0.720426,0.695309,0.118714,0.541447,0.307804,0.955782,1,0.833261,0.552569,0.502825,0.1159,0.387696,0.39383,0.889382,0.631274,0.586255,0.553474,0.596421,0.315061,0.2,0.096351,0.315061,David_Nalbandian
0.081055,0.141985,0.718739,0.132151,0.405742,0.526334,0.12905,0.572565,0.612459,0.156973,0.426414,0.496288,0.875961,1,0.833261,0.278256,0.463277,0.14726,0.196634,0.285367,0.905663,0.615881,0.568036,0.355033,0.39784,0.115823,0.6,0.039047,0.115823,David_Nalbandian
0.041478,0.239693,0.806742,0.303516,0.338822,0.43268,0.298612,0.701979,0.72904,0.141242,0.496999,0.401373,0.932322,1,0.833261,0.485398,0.355932,0.161469,0.428334,0.4218,0.851359,0.156419,0.023017,0.116572,0.080709,0.221239,0.4,0.103819,0.221239,David_Nalbandian
