haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,desvio padrao,mediana,curtose,variância,lacunaridade,dimensao fractal,sucolaridade de cima para baixo,sucolaridade da direita para a esquerda,sucolaridade de baixo para cima,sucolaridade da esquerda para a direita,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000464112849090919,161.77815669091706,0.9449739407293493,1469.2459784829343,0.15240925254441945,293.9831752724238,5715.205757240787,8.03152795330881,11.490361849278646,0.0002715347468595272,4.507905190142679,-0.3762536835587308,0.9973953564950803,3969.0,252.0,38.25370529326136,154.0,1.5709423276344676,0.2604208906910586,0.10527819290064705,1.5892963715216466,0.01536445842059242,0.0,0.014452629844364762,0.013362059361411473,0.09312320916238372,0.03939828079947003,0.012893982807099285,0.025071633236026385,0.027220630370542932,0.0021489971345165474,0.019340974210648926,0.07020057306087388,0.010744985672582736,0.0007163323781721825,0.0,0.001432664756344365,0.031518624639576026,0.0021489971345165474,0.044412607446675315,0.09670487105324463,0.04871060171570841,0.010028653294410555,0.001432664756344365,0.0071633237817218245,0.0007163323781721825,0.0,0.0021489971345165474,0.004297994269033095,0.04011461317764222,0.00286532951268873,0.00286532951268873,0.00286532951268873,0.0816618911116288,0.00286532951268873,0.1303724928273372,0.06661891117001296,0.010744985672582736,0.001432664756344365,0.001432664756344365,0.0007163323781721825,0.0007163323781721825,0.0,0.0,0.0007163323781721825,0.0021489971345165474,0.0007163323781721825,0.0,0.0,0.0007163323781721825,0.0007163323781721825,0.0007163323781721825,0.0,0.027936962748715117,0.00573065902537746,0.0007163323781721825,0.0035816618908609123,0.0,0.0,0.001432664756344365,0.0007163323781721825,0.05157593122839714,0.004297994269033095,0.001432664756344365,George_W_Bush
0.0004111883777760747,208.0998706774376,0.9046805065445405,1091.8576834414125,0.13362627000812188,303.2651456994835,4159.330863088173,7.907925807934909,11.606727079261498,0.0002290600281288184,4.711153030580512,-0.33423369435948325,0.9949814555861698,3969.0,252.0,33.17090929703739,155.0,0.24935882397721265,0.21900248145240556,0.10486716181581869,1.7094737505048103,0.015159762209602542,0.013991083961929432,0.015578459004809125,1.0528632861919918e-05,0.11686670877341335,0.04295641187347085,0.008843967150420469,0.03348073278373463,0.022109917876051172,0.002526847757262991,0.02274162981536692,0.06001263423499604,0.008843967150420469,0.0018951358179472434,0.0,0.0012634238786314955,0.03158559696578739,0.0012634238786314955,0.053695514841838564,0.11686670877341335,0.03727100441962912,0.006317119393157478,0.0012634238786314955,0.0044219835752102345,0.002526847757262991,0.0,0.0012634238786314955,0.003790271635894487,0.03411244472305038,0.003158559696578739,0.0018951358179472434,0.0006317119393157478,0.072646873021311,0.003158559696578739,0.08528111180762596,0.0859128237469417,0.015161086543577947,0.0018951358179472434,0.0006317119393157478,0.0006317119393157478,0.002526847757262991,0.0,0.0006317119393157478,0.0,0.0018951358179472434,0.0,0.0,0.0,0.002526847757262991,0.0,0.0012634238786314955,0.0012634238786314955,0.02842703726920865,0.005053695514525982,0.0,0.002526847757262991,0.0006317119393157478,0.0,0.002526847757262991,0.0018951358179472434,0.053695514841838564,0.002526847757262991,0.00568540745384173,George_W_Bush
0.0007086681019320551,81.15559945042827,0.9827504330553813,2354.0092506771416,0.20531228675281654,293.9735459577349,9334.88140325819,8.09604242988021,11.213697492630066,0.00035452384186914615,4.096515493641645,-0.42873506775793585,0.9988269218492868,3969.0,252.0,48.676501401106705,151.0,-1.3831785726142127,0.3314580035259502,0.10926305096081959,1.4210214722468035,0.01177468431853178,0.0,0.011175531653110443,0.00703190249212741,0.06444444443967078,0.012592592591659808,0.009629629628916322,0.026666666664691356,0.04074074073772291,0.0,0.0333333333308642,0.06962962962447188,0.00740740740685871,0.0,0.0,0.000740740740685871,0.03703703703429355,0.001481481481371742,0.02962962962743484,0.06592592592104252,0.024444444442633745,0.005185185184801097,0.001481481481371742,0.002962962962743484,0.003703703703429355,0.0,0.000740740740685871,0.001481481481371742,0.04518518518183813,0.003703703703429355,0.000740740740685871,0.002962962962743484,0.12962962962002741,0.002222222222057613,0.14740740739648833,0.06962962962447188,0.015555555554403291,0.000740740740685871,0.0,0.000740740740685871,0.002222222222057613,0.0,0.0,0.000740740740685871,0.0,0.0,0.0,0.0,0.0,0.0,0.000740740740685871,0.0,0.05185185184801097,0.002222222222057613,0.0,0.001481481481371742,0.001481481481371742,0.0,0.000740740740685871,0.002222222222057613,0.07333333332790123,0.001481481481371742,0.003703703703429355,George_W_Bush
0.000367732486533727,261.0225438555051,0.963520162502459,3578.519702291107,0.15394601522668805,273.130076451877,14053.056265308918,8.487192750619105,11.870275333446989,0.00020896327388568111,4.791658016252076,-0.4269274717079451,0.9991705020493907,3969.0,252.0,59.93243932392255,129.0,-1.4158842913164142,0.43893516811340993,0.1172587799472647,1.558777751632822,0.008553902070492385,0.005249135611484633,0.009586932350595656,0.0,0.08479899496954779,0.04334170853999109,0.005025125627825055,0.03077889447042846,0.03454773869129725,0.0031407035173906593,0.03391959798781912,0.09798994974258857,0.011306532662606374,0.0018844221104343955,0.0006281407034781319,0.0012562814069562638,0.035804020098253515,0.0018844221104343955,0.05590452260955373,0.22173366832778055,0.022613065325212747,0.008793969848693847,0.0012562814069562638,0.0025125628139125275,0.0018844221104343955,0.0,0.0012562814069562638,0.0031407035173906593,0.021984924621734615,0.0025125628139125275,0.0012562814069562638,0.0025125628139125275,0.06281407034781318,0.0018844221104343955,0.04648241205738175,0.09170854270780725,0.005025125627825055,0.0006281407034781319,0.0,0.0006281407034781319,0.0,0.0,0.0006281407034781319,0.0006281407034781319,0.0006281407034781319,0.0,0.0,0.0,0.0012562814069562638,0.0,0.0012562814069562638,0.0025125628139125275,0.022613065325212747,0.0006281407034781319,0.0006281407034781319,0.0018844221104343955,0.0,0.0006281407034781319,0.0012562814069562638,0.0006281407034781319,0.017587939697387693,0.0006281407034781319,0.003768844220868791,George_W_Bush
0.0004210857451216086,263.5026720757747,0.9634956765898322,3610.0117328725055,0.1546424513571999,261.0224326420383,14176.54425941423,8.540493624245958,11.862535373104006,0.00021549882261245017,4.793650125844245,-0.4402990515474006,0.9993684707512018,3969.0,252.0,60.15457402260247,128.0,-0.7454968998050089,0.46168357154529593,0.117653484793301,1.5853407031505264,0.00897847531194748,0.012423786777065494,0.011258781308297714,0.00798021400548126,0.10147849461683611,0.03427419354608372,0.009408602149905335,0.02352150537476334,0.043682795695989055,0.006048387096367716,0.03561827956749877,0.05645161289943201,0.008736559139197811,0.0020161290321225717,0.0,0.0006720430107075239,0.03293010752466868,0.0006720430107075239,0.031586021503253625,0.07459677418853516,0.03696236558891382,0.008064516128490287,0.0020161290321225717,0.0047043010749526675,0.0013440860214150479,0.0013440860214150479,0.0020161290321225717,0.0013440860214150479,0.034946236556791244,0.0026881720428300958,0.0013440860214150479,0.00336021505353762,0.08198924730631792,0.0026881720428300958,0.1626344085912208,0.06854838709216744,0.019489247310518196,0.0013440860214150479,0.0006720430107075239,0.0006720430107075239,0.0020161290321225717,0.0,0.0006720430107075239,0.0006720430107075239,0.0,0.0,0.0,0.0,0.0006720430107075239,0.0,0.0013440860214150479,0.0006720430107075239,0.044354838706696584,0.00336021505353762,0.0006720430107075239,0.0013440860214150479,0.00336021505353762,0.0,0.0006720430107075239,0.0,0.0336021505353762,0.004032258064245143,0.0026881720428300958,George_W_Bush
0.0005137363885565955,183.8695013306248,0.9271955667530991,1262.0011407905813,0.16677750445913828,266.7343622055304,4864.135061831683,7.9314711222172765,11.4220744512,0.0002753581289390511,4.560373671248656,-0.3675574483413759,0.9969598462615386,3969.0,252.0,35.41238436961122,140.0,0.5615451838809036,0.2659904722902964,0.10894444478526606,1.6747143998186758,0.012148818063020463,0.01036556147852367,0.012891698809603384,0.014686953138524209,0.1317991631707253,0.03347280334494611,0.013249651324041167,0.023709902369336826,0.03347280334494611,0.0013947001393727545,0.04184100418118263,0.06694560668989222,0.01255230125435479,0.0,0.0006973500696863772,0.003486750348431886,0.026499302648082333,0.0013947001393727545,0.03695955369337799,0.10599721059232933,0.042538354250869014,0.009065550905922905,0.0,0.003486750348431886,0.004184100418118264,0.0006973500696863772,0.002092050209059132,0.0,0.02301255229965045,0.00488145048780464,0.0,0.003486750348431886,0.08716875871079716,0.00488145048780464,0.08228730822299252,0.0613668061324012,0.023709902369336826,0.0013947001393727545,0.0,0.0006973500696863772,0.002092050209059132,0.0,0.0013947001393727545,0.004184100418118264,0.0006973500696863772,0.0,0.0,0.0,0.0013947001393727545,0.0006973500696863772,0.0006973500696863772,0.0013947001393727545,0.03347280334494611,0.004184100418118264,0.002092050209059132,0.002789400278745509,0.003486750348431886,0.0013947001393727545,0.002092050209059132,0.0006973500696863772,0.04044630404180988,0.004184100418118264,0.004184100418118264,George_W_Bush
0.0004993646484794439,165.38791552500624,0.9578175544795124,1960.4922876229339,0.16671582671901689,262.7826977434492,7676.581234966743,8.162063195991141,11.610815401859776,0.0002568246773902435,4.54104188021606,-0.3900807838762929,0.998082106905021,3969.0,252.0,44.332385980133225,130.0,-1.2496876823819798,0.33645752434625603,0.10903847227927307,1.607265601385426,0.00925295432213846,7.492468966854637e-05,0.009994121105232222,0.006463846021437761,0.07652769845365347,0.030839520272367815,0.012564248999853554,0.01884637349978033,0.027412906908771392,0.001713306681798212,0.02627070245423925,0.049114791544882075,0.007424328954458919,0.0005711022272660706,0.0,0.0022844089090642825,0.02627070245423925,0.0005711022272660706,0.06510565390833206,0.0759565962263874,0.07081667618099276,0.014848657908917838,0.0011422044545321413,0.003997715590862495,0.001713306681798212,0.0,0.001713306681798212,0.0,0.02569960022697318,0.003426613363596424,0.0005711022272660706,0.003426613363596424,0.08852084522624096,0.0028555111363303535,0.19988577954312473,0.07652769845365347,0.007424328954458919,0.0005711022272660706,0.0,0.0,0.0028555111363303535,0.0,0.0011422044545321413,0.0005711022272660706,0.0005711022272660706,0.0,0.0,0.0,0.0,0.0,0.0011422044545321413,0.001713306681798212,0.02512849799970711,0.007424328954458919,0.0,0.0011422044545321413,0.0011422044545321413,0.0005711022272660706,0.001713306681798212,0.0,0.027984009136037463,0.0011422044545321413,0.0011422044545321413,George_W_Bush
0.00039214597792953726,285.9046949798437,0.9264145042064658,1946.6514498994657,0.13849085675746803,318.65894471214415,7500.701104617954,8.189886964248307,11.70624805278061,0.00019830838954162748,4.8080372562293,-0.3866870785862324,0.998070743763243,3969.0,252.0,44.665000979065766,168.0,0.8428635383142522,0.2812531231229125,0.10779063595914702,1.6037032104123534,0.014663937057384226,0.015478804270511416,0.017394770599453813,0.016733670396496054,0.09218950063430284,0.05441741356885932,0.004481434058611944,0.03137003841028361,0.021126760562027735,0.001280409731031984,0.017925736234447775,0.06017925735850325,0.007682458386191904,0.000640204865515992,0.0,0.001920614596547976,0.01664532650341579,0.001920614596547976,0.0633802816860832,0.13828425095145427,0.03265044814131559,0.0057618437896439275,0.002560819462063968,0.003841229193095952,0.000640204865515992,0.0,0.002560819462063968,0.003841229193095952,0.026888604351671664,0.001280409731031984,0.002560819462063968,0.002560819462063968,0.06722151087917916,0.001280409731031984,0.14596670933764616,0.07618437899640304,0.01280409731031984,0.002560819462063968,0.0,0.000640204865515992,0.002560819462063968,0.0,0.001280409731031984,0.001280409731031984,0.000640204865515992,0.0,0.0,0.0,0.000640204865515992,0.0,0.000640204865515992,0.000640204865515992,0.02880921894821964,0.00320102432757996,0.0,0.001280409731031984,0.001920614596547976,0.0,0.001280409731031984,0.001280409731031984,0.04225352112405547,0.001920614596547976,0.005121638924127936,George_W_Bush
0.0005838205822098355,141.94267683925418,0.9346529075559992,1085.7709438598458,0.17083805447989506,281.41717450869237,4201.14109860015,7.809812530136887,11.269703707018397,0.0003254652035180651,4.3817378476490205,-0.35954282472744903,0.9961725384738819,3969.0,252.0,33.04007136152472,150.0,0.00927407550312287,0.2350675199174684,0.10677360191727507,1.5628360096886857,0.015242277309008736,0.0,0.013169360894845654,0.011990398866237635,0.11058020477060886,0.03822525597008701,0.014334470988782629,0.025255972694521775,0.0416382252531305,0.0034129692830434833,0.03412969283043483,0.06689419794765226,0.01228668941895654,0.0034129692830434833,0.0013651877132173933,0.0020477815698260898,0.027303754264347866,0.0013651877132173933,0.04709897610600007,0.07098976108730445,0.06962457337408706,0.01228668941895654,0.0020477815698260898,0.0068259385660869665,0.0013651877132173933,0.0,0.0027303754264347865,0.0027303754264347865,0.03686006825686962,0.007508532422695663,0.0013651877132173933,0.0020477815698260898,0.0614334470947827,0.0068259385660869665,0.10238907849130449,0.06962457337408706,0.01228668941895654,0.0013651877132173933,0.0006825938566086966,0.0,0.0020477815698260898,0.0,0.0020477815698260898,0.0034129692830434833,0.0,0.0,0.0,0.0,0.0013651877132173933,0.0006825938566086966,0.0020477815698260898,0.0,0.03208191126060874,0.0020477815698260898,0.0013651877132173933,0.0027303754264347865,0.0027303754264347865,0.0,0.0013651877132173933,0.0,0.037542662113478315,0.0020477815698260898,0.00614334470947827,George_W_Bush
0.00043166504922768987,124.79363996756105,0.9485253748401964,1215.3915585737486,0.14969572150138968,243.78474879535148,4736.77259432744,7.991036854087477,11.528706177629115,0.00028675715478386824,4.423236434305068,-0.3620029635662159,0.9967421082660022,3969.0,252.0,35.35567741935162,123.0,0.26668289562985814,0.29099322978890224,0.09473153745525503,1.656860932199258,0.006899192747681809,0.0,0.00919516926736142,0.00523444449586335,0.11005434781861043,0.03328804347599945,0.005434782608326441,0.035326086954121864,0.02105978260726496,0.0020380434781224156,0.0264945652155914,0.06793478260408051,0.012228260868734492,0.004076086956244831,0.0006793478260408052,0.0013586956520816103,0.021739130433305765,0.0027173913041632206,0.057744565213468435,0.08559782608114144,0.05163043477910119,0.008831521738530466,0.0013586956520816103,0.0027173913041632206,0.0013586956520816103,0.0,0.0,0.006114130434367246,0.04076086956244831,0.008152173912489662,0.0013586956520816103,0.0020380434781224156,0.07744565216865179,0.004755434782285636,0.11277173912277365,0.06114130434367246,0.005434782608326441,0.0027173913041632206,0.0006793478260408052,0.0,0.0020380434781224156,0.0,0.0,0.0027173913041632206,0.0006793478260408052,0.0,0.0,0.0,0.0006793478260408052,0.0,0.0006793478260408052,0.0013586956520816103,0.04144021738848911,0.0027173913041632206,0.0020380434781224156,0.0,0.0006793478260408052,0.0,0.0,0.0006793478260408052,0.06249999999575407,0.0013586956520816103,0.0033967391302040257,George_W_Bush
0.0003374101144555259,279.91505456349194,0.9377142759717989,2252.626903364434,0.13074002007533309,262.41194649155955,8730.592558894201,8.36912871913703,11.918268350597,0.00020132931815061494,4.88112301830987,-0.3975847416265247,0.9985734978643779,3969.0,252.0,47.71569125921436,135.0,-0.30484992477206907,0.3638594619610195,0.10510531432513787,1.7229419688230425,0.01012585144196972,0.01299086384004704,3.256530629384533e-05,0.009360199466173834,0.08586118251486574,0.028277634959985726,0.010282776349085717,0.01748071979344572,0.016966580975991435,0.0005141388174542859,0.019023136245808578,0.04524421593597716,0.0077120822618142884,0.0020565552698171437,0.0005141388174542859,0.0015424164523628577,0.013367609253811433,0.004627249357088573,0.06683804626905716,0.13213367608575147,0.05192802056288288,0.015424164523628577,0.0015424164523628577,0.0020565552698171437,0.0020565552698171437,0.0,0.0010282776349085719,0.0010282776349085719,0.024678663237805723,0.0035989717221800014,0.006169665809451431,0.0,0.060668380459605736,0.0035989717221800014,0.19485861181517436,0.09562982004649717,0.007197943444360003,0.0015424164523628577,0.0,0.0010282776349085719,0.0035989717221800014,0.0,0.0010282776349085719,0.0005141388174542859,0.0005141388174542859,0.0,0.0005141388174542859,0.0,0.0015424164523628577,0.0015424164523628577,0.0010282776349085719,0.0010282776349085719,0.024678663237805723,0.0030848329047257154,0.0010282776349085719,0.0005141388174542859,0.0020565552698171437,0.0,0.0010282776349085719,0.0010282776349085719,0.02622107969016858,0.0010282776349085719,0.0015424164523628577,George_W_Bush
0.00035775071665309174,516.0488955420129,0.9462967729692314,4814.210675483109,0.1341372290048256,269.08806827128996,18740.79380639045,8.590543112851703,11.96636671198609,0.00016823557109833283,5.197826803927995,-0.4311881718697361,0.9992784315699565,3969.0,252.0,69.88811567685552,153.0,-1.1984491778741129,0.5223763580086829,0.10795823281074715,1.641071633360428,0.008290686248944391,0.0010051171604228207,0.01261060879738282,0.006375944179637088,0.14113207546104664,0.02264150943225347,0.009056603772901389,0.024150943394403702,0.047547169807732284,0.004528301886450694,0.030188679243004626,0.043018867921281595,0.012075471697201851,0.002264150943225347,0.0015094339621502314,0.0007547169810751157,0.028679245280854394,0.002264150943225347,0.03471698112945532,0.040754716978056243,0.03471698112945532,0.009056603772901389,0.0030188679243004627,0.0030188679243004627,0.0037735849053755783,0.0007547169810751157,0.0037735849053755783,0.0015094339621502314,0.042264150940206476,0.0060377358486009254,0.0030188679243004627,0.0037735849053755783,0.10339622640729085,0.0037735849053755783,0.1260377358395443,0.055094339618483444,0.016603773583652545,0.002264150943225347,0.0015094339621502314,0.0,0.002264150943225347,0.0,0.0015094339621502314,0.0007547169810751157,0.0,0.0,0.0,0.0,0.002264150943225347,0.0,0.0015094339621502314,0.0,0.03999999999698113,0.002264150943225347,0.0015094339621502314,0.0015094339621502314,0.0030188679243004627,0.0,0.0007547169810751157,0.0015094339621502314,0.06641509433461018,0.0007547169810751157,0.0052830188675258094,George_W_Bush
0.0004888609575607378,188.98015971434864,0.9211409374052443,1197.959748505863,0.15529724612508472,271.47423489071554,4602.8588343091,7.912972611512828,11.438145127246518,0.0002606415188227857,4.5576004114687905,-0.3594206885108465,0.996461695130413,3969.0,252.0,34.760737002212004,143.0,0.7836463037623727,0.2562985195258177,0.1069458730053163,1.6896563010423453,0.012724464943447757,0.011686782476731099,0.013861802144462141,2.8892527388524423e-05,0.13460131674216522,0.04389173372027127,0.013899049011419235,0.02121433796479778,0.03584491587155487,0.0036576444766892725,0.02779809802283847,0.08851499633588039,0.012435991220743526,0.0007315288953378545,0.0007315288953378545,0.0021945866860135633,0.02926115581351418,0.001463057790675709,0.038771031452906286,0.12289685441675954,0.029992684708852035,0.021945866860135634,0.002926115581351418,0.005120702267364981,0.001463057790675709,0.0,0.0,0.005120702267364981,0.02779809802283847,0.002926115581351418,0.001463057790675709,0.002926115581351418,0.0738844184291233,0.0021945866860135633,0.07315288953378545,0.06949524505709617,0.008046817848716399,0.0007315288953378545,0.0,0.001463057790675709,0.0036576444766892725,0.0,0.0007315288953378545,0.001463057790675709,0.0007315288953378545,0.0,0.0,0.0,0.0007315288953378545,0.0,0.002926115581351418,0.002926115581351418,0.021945866860135634,0.005120702267364981,0.0,0.001463057790675709,0.001463057790675709,0.0,0.001463057790675709,0.0007315288953378545,0.041697147034257705,0.0021945866860135633,0.0021945866860135633,George_W_Bush
0.0009747790218173356,81.1333055791761,0.9123433142340697,462.6026866872271,0.2162435157667707,293.19619335002517,1769.2774411696846,7.246326666228058,10.52916014862458,0.00046277897122903253,3.96637403809832,-0.3275921071632011,0.991183582648413,3969.0,252.0,21.503907824385443,150.0,1.3849293118498744,0.14689696274321515,0.11241159745965522,1.566683424470149,0.018104596335888845,0.017714792068070778,0.015204570112247462,0.01573345027461367,0.10095799557104215,0.029476787028041504,0.011053795135515564,0.033898305082247726,0.022844509946732164,0.002210759027103113,0.044215180542062256,0.07442888724580479,0.008106116432711414,0.0014738393514020752,0.0,0.0007369196757010376,0.036845983785051876,0.0014738393514020752,0.038319823136453955,0.07516580692150583,0.03905674281215499,0.005158437729907263,0.002210759027103113,0.005158437729907263,0.0007369196757010376,0.0,0.002210759027103113,0.0029476787028041504,0.04200442151495914,0.004421518054206226,0.0007369196757010376,0.003684598378505188,0.06927044951589753,0.0014738393514020752,0.11643330876076394,0.08253500367851621,0.014738393514020752,0.0014738393514020752,0.004421518054206226,0.0007369196757010376,0.0014738393514020752,0.0,0.0014738393514020752,0.0029476787028041504,0.0007369196757010376,0.0,0.0,0.0,0.0,0.0,0.0007369196757010376,0.0014738393514020752,0.03021370670374254,0.002210759027103113,0.0029476787028041504,0.002210759027103113,0.0029476787028041504,0.0,0.0007369196757010376,0.0007369196757010376,0.05895357405608301,0.003684598378505188,0.005895357405608301,George_W_Bush
0.0006581777181321462,150.57931783824637,0.9096036609862828,832.7271468219496,0.18862722208105953,271.70194003527337,3180.3292694495212,7.667413488913911,11.184290366407886,0.0003219503893917074,4.462524526435693,-0.3345007020050841,0.9940494560140044,3969.0,252.0,28.839245441363094,140.0,-0.3694951058604743,0.21258066659196442,0.1079504307924977,1.6779565475879135,0.012370164205047806,0.011805780513263493,0.012777352959684391,0.0,0.1341874578466495,0.0330411328366122,0.010788941334403982,0.018880647335206967,0.0289952798362107,0.0020229265002007467,0.01820633850180672,0.05866486850582165,0.009440323667603483,0.0006743088334002489,0.0,0.0020229265002007467,0.028320971002810454,0.005394470667201991,0.04248145650421568,0.08900876600883285,0.049224544838218164,0.019554956168607217,0.0013486176668004977,0.0006743088334002489,0.0006743088334002489,0.0,0.004045853000401493,0.004045853000401493,0.028320971002810454,0.004045853000401493,0.004045853000401493,0.005394470667201991,0.08159136884143012,0.005394470667201991,0.1159811193448428,0.06743088334002488,0.013486176668004977,0.005394470667201991,0.0,0.0013486176668004977,0.0026972353336009954,0.0,0.0013486176668004977,0.0013486176668004977,0.0013486176668004977,0.0,0.0,0.0,0.0013486176668004977,0.0,0.0006743088334002489,0.0020229265002007467,0.03573836817021319,0.0026972353336009954,0.0013486176668004977,0.0026972353336009954,0.0020229265002007467,0.0,0.003371544167001244,0.0006743088334002489,0.041132838837415184,0.003371544167001244,0.0020229265002007467,George_W_Bush
0.0005996307105691465,175.60283308925418,0.9045470430948046,919.6870868378328,0.1546553474414971,270.488954435941,3503.145514262069,7.669736468417852,11.2192515098461,0.00029756127637651727,4.5278756730164975,-0.33133556316210716,0.9937783236289894,3969.0,252.0,30.414748207865838,141.0,1.0364581256471483,0.22509618564996914,0.1046722470780229,1.733820537030099,0.013845641917278719,4.505275457193639e-05,0.013755046704280818,0.012239413276018388,0.13134517765664053,0.03997461928680364,0.008883248730400809,0.017131979694344417,0.022842639592459222,0.003172588832286003,0.015862944161430016,0.06281725887926286,0.01015228426331521,0.0012690355329144011,0.0012690355329144011,0.0012690355329144011,0.029187817257031227,0.0019035532993716018,0.05964467004697686,0.09771573603440889,0.05203045684949045,0.014593908628515614,0.0006345177664572006,0.005076142131657605,0.0038071065987432037,0.0006345177664572006,0.0006345177664572006,0.003172588832286003,0.03045685278994563,0.0057106598981148055,0.0,0.0057106598981148055,0.053299492382404855,0.0025380710658288023,0.12055837562686812,0.08439086293880768,0.015862944161430016,0.0012690355329144011,0.0006345177664572006,0.0012690355329144011,0.0019035532993716018,0.0,0.0012690355329144011,0.0006345177664572006,0.0006345177664572006,0.0006345177664572006,0.0,0.0,0.0019035532993716018,0.0,0.0019035532993716018,0.0,0.025380710658288026,0.0044416243652004046,0.0,0.0006345177664572006,0.003172588832286003,0.0,0.0012690355329144011,0.0012690355329144011,0.03997461928680364,0.0038071065987432037,0.0044416243652004046,George_W_Bush
0.0002936599379510104,328.0635511148903,0.9221051993811115,2112.5379217302325,0.11233139443418241,278.79202491181655,8122.088135806072,8.313630036532468,12.028185696806403,0.0001545281520444192,5.040975160390538,-0.37041374049748843,0.9978035800025113,3969.0,252.0,46.677484543663816,146.5,0.10680183559447265,0.3354933963129904,0.09685498677572638,1.7363405443860256,0.009997304180283498,0.0,0.014085841657686704,0.01177517402238582,0.1291248206507084,0.03156384504795094,0.021520803441784732,0.030846484933224783,0.04232424676884331,0.0014347202294523154,0.03371592539212941,0.036585365851034043,0.007890961261987735,0.0,0.0014347202294523154,0.0,0.029411764703772467,0.0007173601147261577,0.03873744619521252,0.02582496413014168,0.04088952653939099,0.00645624103253542,0.003586800573630789,0.0043041606883569465,0.002869440458904631,0.0,0.007890961261987735,0.0043041606883569465,0.027259684359593996,0.0007173601147261577,0.0021520803441784733,0.0021520803441784733,0.07604017216097272,0.00645624103253542,0.1972740315496934,0.04017216642466483,0.017216642753427786,0.0021520803441784733,0.0007173601147261577,0.005021520803083104,0.0043041606883569465,0.0,0.0007173601147261577,0.0021520803441784733,0.0014347202294523154,0.0,0.0,0.0,0.0014347202294523154,0.0007173601147261577,0.0007173601147261577,0.0,0.04088952653939099,0.0043041606883569465,0.0043041606883569465,0.0021520803441784733,0.003586800573630789,0.0,0.003586800573630789,0.0021520803441784733,0.04375896699829562,0.0007173601147261577,0.0043041606883569465,George_W_Bush
0.0005824597385630743,230.54966714695132,0.9553313589499699,2588.188393816502,0.18164246895609884,291.7280811051272,10122.203908119027,8.19861328042854,11.401102945817009,0.00025017216295075446,4.55382570256991,-0.43098645654555984,0.9990112921854399,3969.0,252.0,51.47600680230934,143.0,-0.08753120599754194,0.35285565988318635,0.12281510297639603,1.6537749240853368,0.011641484870232147,0.01362135755212712,0.015189144440845105,0.01324061280560886,0.12622720896730524,0.04838709677080034,0.017531556801014616,0.03366058905794806,0.037868162690191574,0.004207573632243508,0.0182328190730552,0.08555399718895133,0.01332398316877111,0.0,0.0014025245440811693,0.002103786816121754,0.03155680224182631,0.002103786816121754,0.03015427769774514,0.11991584851893998,0.03015427769774514,0.01192145862468994,0.002103786816121754,0.004207573632243508,0.0035063113602029233,0.0014025245440811693,0.0028050490881623385,0.002103786816121754,0.025946704065501633,0.0014025245440811693,0.0028050490881623385,0.004207573632243508,0.05890603085140911,0.0028050490881623385,0.0960729312695601,0.0820476858287484,0.01051893408060877,0.0014025245440811693,0.0014025245440811693,0.002103786816121754,0.002103786816121754,0.0,0.0014025245440811693,0.0014025245440811693,0.0007012622720405846,0.0,0.0007012622720405846,0.0,0.0014025245440811693,0.0,0.0007012622720405846,0.0007012622720405846,0.030855539969785725,0.0035063113602029233,0.0007012622720405846,0.0,0.002103786816121754,0.0,0.0,0.0014025245440811693,0.03015427769774514,0.0007012622720405846,0.0014025245440811693,George_W_Bush
